image_id,label
2532.jpg,0.99509215
11058.jpg,0.61060655
1161.jpg,0.0042952057
11849.jpg,0.96130884
9868.jpg,0.052621305
785.jpg,3.3435987e-07
2262.jpg,0.65999246
10611.jpg,0.75572747
2213.jpg,0.9999985
9336.jpg,0.99999934
3645.jpg,0.99998844
1940.jpg,0.9709697
1777.jpg,0.00200106
8328.jpg,7.48532e-06
1380.jpg,0.0016529509
9999.jpg,7.227292e-09
11690.jpg,0.99286634
4899.jpg,1.0
11524.jpg,0.99977195
11895.jpg,0.00015451333
6924.jpg,0.00020273059
212.jpg,0.18024845
7440.jpg,0.26578343
5482.jpg,1.0
6867.jpg,0.95087564
5852.jpg,0.00012326764
239.jpg,0.000449687
4081.jpg,3.0940602e-05
792.jpg,0.09508309
2057.jpg,1.0
1009.jpg,0.9358682
6196.jpg,6.5643424e-09
3295.jpg,0.13922504
5371.jpg,0.9999994
8592.jpg,2.0598963e-08
5941.jpg,0.9998567
5158.jpg,4.091603e-05
3937.jpg,0.93194675
6917.jpg,3.7450354e-06
10651.jpg,0.9999988
9388.jpg,0.9964583
10880.jpg,0.0033990976
2094.jpg,0.00031188942
1157.jpg,0.00020952383
58.jpg,0.9999991
2302.jpg,4.67324e-10
6190.jpg,0.77728736
8340.jpg,0.0007549641
3816.jpg,1.4758568e-07
2695.jpg,2.5877831e-05
10849.jpg,4.3850883e-05
1304.jpg,0.035588995
7512.jpg,0.0012542901
6796.jpg,0.9999892
11024.jpg,0.9986205
1340.jpg,0.9999996
1760.jpg,0.99973166
5458.jpg,0.9998691
2028.jpg,0.810144
4166.jpg,0.99931586
11641.jpg,3.4357468e-09
1173.jpg,0.97747135
6237.jpg,4.923158e-05
1790.jpg,0.97039074
6000.jpg,0.48728383
6709.jpg,0.9999467
6605.jpg,7.664533e-12
150.jpg,0.0015627783
6719.jpg,2.569396e-13
2137.jpg,8.6088194e-16
3729.jpg,0.16420186
8445.jpg,1.9726547e-06
6.jpg,0.045994237
3364.jpg,4.1851817e-12
109.jpg,1.0
6941.jpg,3.144332e-05
5998.jpg,0.06362922
8369.jpg,0.99906707
2654.jpg,8.040391e-07
1650.jpg,0.99150133
11265.jpg,4.0821838e-14
7986.jpg,5.7490166e-07
1211.jpg,1.5894197e-07
3310.jpg,0.7459911
11751.jpg,0.99938107
8979.jpg,8.334041e-05
3209.jpg,0.014434858
8367.jpg,0.9939022
4812.jpg,1.7988188e-07
9037.jpg,0.9999864
8852.jpg,0.0005117988
5330.jpg,0.95986557
2319.jpg,0.00058706885
6715.jpg,2.2731343e-10
149.jpg,2.0531905e-05
1488.jpg,0.99889994
8026.jpg,0.89206755
11452.jpg,0.9517012
11422.jpg,0.9836954
5056.jpg,1.9968975e-05
9135.jpg,6.2402254e-24
1862.jpg,7.790286e-05
1167.jpg,0.9998299
11678.jpg,0.99999934
1644.jpg,3.5785353e-05
1539.jpg,0.99954534
10643.jpg,0.9974288
4494.jpg,0.6596925
2640.jpg,4.590162e-06
6856.jpg,0.00040355374
4373.jpg,0.9999993
187.jpg,2.6076017e-07
521.jpg,0.9938688
436.jpg,9.4180585e-05
10500.jpg,0.99914986
6203.jpg,0.8320354
8950.jpg,2.495181e-07
8112.jpg,0.00036103223
4439.jpg,0.021791136
76.jpg,1.0
539.jpg,0.019452007
3330.jpg,0.9999991
2844.jpg,0.9983257
5817.jpg,0.8416071
11321.jpg,0.99972343
5132.jpg,0.0011356692
5943.jpg,4.210879e-05
3732.jpg,7.8929006e-08
9257.jpg,0.008197902
6213.jpg,0.99990857
1355.jpg,0.99999636
355.jpg,0.99999887
11153.jpg,0.99999833
11774.jpg,0.9998739
9859.jpg,6.328977e-08
11763.jpg,4.314753e-06
2899.jpg,1.0
10538.jpg,0.00061814854
5117.jpg,0.9974245
2041.jpg,0.0018331138
9222.jpg,0.9999976
8555.jpg,3.4494303e-09
7468.jpg,2.2282124e-05
8380.jpg,0.99999607
3546.jpg,0.9943309
9364.jpg,5.5149278e-05
10383.jpg,0.9999933
1565.jpg,5.0294737e-11
4815.jpg,0.9997027
516.jpg,0.9999998
8128.jpg,0.013604493
1409.jpg,0.80129683
4039.jpg,0.99973357
71.jpg,0.07516867
7292.jpg,0.031803828
7296.jpg,5.7659465e-05
708.jpg,0.99474204
3539.jpg,0.962338
1222.jpg,0.9842907
4986.jpg,2.4862437e-09
1154.jpg,0.9998043
11882.jpg,0.999732
3743.jpg,0.9335522
11619.jpg,6.9169696e-06
6957.jpg,1.0
4188.jpg,9.4397684e-08
5091.jpg,0.9990685
11106.jpg,0.8206493
9331.jpg,0.9999973
7338.jpg,0.9982722
474.jpg,0.09449228
5789.jpg,0.9545747
10405.jpg,4.9256474e-15
5386.jpg,0.9258318
9562.jpg,0.99771833
1840.jpg,1.06046926e-07
6085.jpg,0.9998902
8691.jpg,3.7796016e-11
3996.jpg,8.340753e-05
3574.jpg,0.99935627
3207.jpg,0.9579695
9896.jpg,1.488223e-05
10790.jpg,6.499698e-14
11397.jpg,0.9959246
8110.jpg,0.9999983
9800.jpg,4.769012e-05
10022.jpg,0.0016608872
9483.jpg,0.9926728
2580.jpg,7.2162926e-05
7293.jpg,0.00017141853
5384.jpg,0.93059516
7815.jpg,2.4004774e-05
8739.jpg,0.9751742
3280.jpg,0.9992528
7012.jpg,0.427491
6682.jpg,2.6192455e-07
10058.jpg,3.2612597e-11
6386.jpg,0.99999595
10573.jpg,0.5048196
1124.jpg,0.9596901
4472.jpg,0.9990082
7744.jpg,0.95935166
501.jpg,0.0009879912
5240.jpg,7.467982e-08
1395.jpg,0.9999996
10686.jpg,0.8670168
6107.jpg,1.1551409e-09
3823.jpg,0.1501711
3467.jpg,0.4109464
8131.jpg,0.00047773003
6471.jpg,0.07139427
10157.jpg,0.99980927
2363.jpg,0.039909083
9733.jpg,0.0013518932
7489.jpg,0.9998449
5641.jpg,1.0
3562.jpg,0.002318384
915.jpg,0.9999507
815.jpg,0.0028615647
9634.jpg,0.7247131
5266.jpg,0.0025049283
6509.jpg,0.9995713
8648.jpg,1.7460891e-14
11550.jpg,0.9882324
11784.jpg,0.88586676
3654.jpg,0.9998689
9148.jpg,1.0346359e-05
9464.jpg,8.209646e-07
4256.jpg,3.7092645e-09
6574.jpg,0.99734056
11514.jpg,1.0
10470.jpg,0.9967377
4305.jpg,4.2046468e-06
760.jpg,6.0223897e-07
342.jpg,0.9734975
8554.jpg,0.016505666
11756.jpg,0.9964448
11552.jpg,0.9999674
5192.jpg,8.253027e-12
1459.jpg,1.3506971e-05
10126.jpg,0.480034
8130.jpg,0.96532637
8440.jpg,0.9866752
2704.jpg,0.006367787
817.jpg,6.527745e-05
2003.jpg,8.025969e-06
8719.jpg,5.5626883e-06
6352.jpg,0.7070999
10089.jpg,0.7048733
8478.jpg,0.10935567
8013.jpg,0.17758219
9114.jpg,0.0006234847
5475.jpg,7.1654995e-08
11926.jpg,0.027126132
8906.jpg,7.57145e-09
7875.jpg,0.99308324
5794.jpg,0.9999735
11649.jpg,1.0
6404.jpg,0.9999999
6986.jpg,0.99999803
7821.jpg,0.0022372967
6470.jpg,0.99998575
8765.jpg,1.7307934e-14
11729.jpg,8.940457e-06
9549.jpg,4.8404494e-05
4782.jpg,4.5939247e-05
5928.jpg,6.299242e-15
4550.jpg,1.6241288e-11
3802.jpg,3.6855944e-12
6036.jpg,0.9960629
9750.jpg,0.81140673
4706.jpg,0.0005535303
429.jpg,0.9997606
9088.jpg,0.999998
4955.jpg,3.3910215e-05
9489.jpg,0.98627865
9230.jpg,2.6780167e-08
4757.jpg,0.0012541935
3684.jpg,6.49971e-09
11430.jpg,0.99164057
8995.jpg,2.4531082e-06
11746.jpg,0.9999971
6097.jpg,0.99910736
9398.jpg,1.4917584e-12
5126.jpg,0.84490764
9004.jpg,0.99969065
8948.jpg,1.9157228e-06
2000.jpg,1.0
10259.jpg,0.9898865
1055.jpg,0.00041401054
2560.jpg,3.028063e-11
6262.jpg,1.0784312e-09
6281.jpg,0.9999715
646.jpg,0.9979801
4642.jpg,7.1216233e-09
10057.jpg,0.6476417
7611.jpg,0.9902741
4939.jpg,0.9997484
8794.jpg,0.92893887
4482.jpg,0.99649405
9833.jpg,2.0200328e-05
11099.jpg,1.4651788e-08
2753.jpg,3.3549782e-06
682.jpg,1.1035159e-10
9032.jpg,0.9792899
1548.jpg,0.8863199
11001.jpg,0.21347749
6677.jpg,0.9761793
4369.jpg,0.9892334
5555.jpg,0.9992199
6455.jpg,1.0
6502.jpg,0.00045498498
3198.jpg,0.9959626
3322.jpg,0.99950296
5122.jpg,3.4802172e-06
5334.jpg,0.99996924
1934.jpg,0.9975282
544.jpg,0.9985786
1794.jpg,0.09497772
1715.jpg,2.7338514e-09
2953.jpg,0.00028051808
2279.jpg,0.001989944
377.jpg,0.0021498064
1026.jpg,0.0001783348
2866.jpg,0.9404654
4843.jpg,0.999766
7785.jpg,7.408522e-06
272.jpg,0.9909899
795.jpg,1.0
4597.jpg,0.027930113
270.jpg,0.99993014
3968.jpg,0.9488384
3221.jpg,5.9605452e-05
182.jpg,2.8424745e-06
3884.jpg,0.99711955
2182.jpg,3.324489e-18
8816.jpg,0.3372587
6775.jpg,0.9035249
7904.jpg,0.3443519
11278.jpg,6.5946333e-06
1936.jpg,0.9999985
1162.jpg,3.3501772e-05
4766.jpg,0.9994127
10086.jpg,2.2932092e-05
7549.jpg,0.0003078829
4405.jpg,3.2048316e-05
10452.jpg,3.3882165e-17
3713.jpg,0.9999899
9298.jpg,0.9998386
3195.jpg,9.521153e-10
10872.jpg,0.9998609
5313.jpg,0.21247816
215.jpg,1.837307e-07
6732.jpg,1.0486256e-09
7659.jpg,2.5178082e-11
5465.jpg,0.99983466
2067.jpg,1.0
5649.jpg,0.44810495
10659.jpg,0.9991573
5518.jpg,0.00044010696
11245.jpg,0.9087437
2558.jpg,4.1370045e-06
11272.jpg,0.9894271
8872.jpg,1.0
8322.jpg,0.00024261286
5797.jpg,0.7743614
9074.jpg,0.99999875
11054.jpg,0.9899127
6658.jpg,0.99997115
489.jpg,0.9999978
3852.jpg,3.5337932e-06
6174.jpg,0.99958926
11677.jpg,8.407081e-06
576.jpg,1.3573603e-09
4382.jpg,0.73312896
10159.jpg,6.496979e-08
6274.jpg,7.047145e-05
3828.jpg,0.9999692
6084.jpg,0.8578549
3429.jpg,0.9969182
4628.jpg,0.0012137885
6380.jpg,0.8865111
8556.jpg,0.06617519
9871.jpg,0.00042803725
2571.jpg,0.99999464
1834.jpg,0.99306786
2749.jpg,1.0
9815.jpg,0.9931641
2397.jpg,0.43245
2526.jpg,3.794631e-12
6938.jpg,0.53052604
10471.jpg,0.9903284
8066.jpg,1.7425002e-08
9963.jpg,1.0
6364.jpg,0.009502765
10196.jpg,0.89990366
185.jpg,1.7047232e-05
5605.jpg,1.0690847e-07
9434.jpg,0.99983776
8823.jpg,0.9999307
4320.jpg,1.0
4355.jpg,6.239174e-06
9100.jpg,0.9999989
11412.jpg,1.0
4072.jpg,0.9982329
5410.jpg,0.99988925
1484.jpg,0.06412497
7864.jpg,7.1470295e-11
10281.jpg,1.05718684e-10
7405.jpg,1.675696e-08
6733.jpg,0.0003182313
3064.jpg,2.0504688e-11
2751.jpg,0.99999887
7882.jpg,0.49959508
1920.jpg,0.9280196
613.jpg,0.9999999
8782.jpg,0.028324097
930.jpg,0.99998707
5188.jpg,0.0055601764
243.jpg,1.9509062e-05
9918.jpg,0.33194682
8690.jpg,0.0012014725
10295.jpg,0.99998707
4771.jpg,1.0
10622.jpg,2.4562193e-12
8321.jpg,0.9999984
10944.jpg,7.623745e-08
4021.jpg,0.9999876
4303.jpg,0.00011532628
5925.jpg,0.9944439
11096.jpg,3.1708832e-06
2748.jpg,0.9999953
5619.jpg,0.996544
1702.jpg,3.2991848e-06
3494.jpg,2.2717638e-06
2510.jpg,1.931727e-05
7581.jpg,0.99196607
4611.jpg,0.99935013
3366.jpg,0.0004938799
6570.jpg,4.528526e-06
7065.jpg,1.4960125e-10
7132.jpg,1.4781892e-09
3851.jpg,2.92778e-13
1010.jpg,0.99741447
10661.jpg,0.29048726
3577.jpg,0.79547405
153.jpg,0.99999946
6456.jpg,7.429607e-08
5591.jpg,0.0029421833
2743.jpg,0.99945354
4190.jpg,0.99904895
703.jpg,0.00020365542
5718.jpg,0.9999983
10562.jpg,0.8483028
6094.jpg,0.973466
11792.jpg,0.9992449
9956.jpg,7.048246e-11
8316.jpg,0.00013344968
7291.jpg,2.5994443e-05
4476.jpg,0.97694576
2852.jpg,0.80536306
6083.jpg,0.9999969
4896.jpg,1.4772653e-08
1451.jpg,0.008775459
189.jpg,1.3479673e-11
4033.jpg,0.7987223
5129.jpg,0.12566833
143.jpg,0.9946017
11821.jpg,0.90553427
6892.jpg,1.3100285e-12
2719.jpg,3.3763747e-06
9098.jpg,0.98048425
2486.jpg,0.0027038422
1025.jpg,0.9999946
3534.jpg,2.352942e-06
11449.jpg,0.9088731
3724.jpg,1.604296e-06
2444.jpg,6.3971006e-10
11354.jpg,0.9998987
3085.jpg,0.99978226
4361.jpg,0.990896
7269.jpg,7.324334e-07
10800.jpg,0.99999994
1343.jpg,1.0
1579.jpg,0.03709998
1774.jpg,5.578551e-13
3347.jpg,0.06893729
476.jpg,0.035409007
9392.jpg,0.013224323
6821.jpg,0.9866617
2403.jpg,1.0713113e-07
6186.jpg,1.1035687e-07
6695.jpg,0.9999471
4528.jpg,0.9996706
11584.jpg,0.99584603
11021.jpg,0.98802733
8094.jpg,1.3509543e-16
5730.jpg,0.99709773
8616.jpg,7.335328e-11
2626.jpg,0.99651116
5244.jpg,0.9999892
9075.jpg,0.14435714
3497.jpg,9.7672775e-05
5440.jpg,5.6171793e-06
7395.jpg,0.99998486
6637.jpg,1.228476e-13
11703.jpg,0.9997244
5103.jpg,0.002222733
2982.jpg,0.99999595
6548.jpg,0.007930078
8312.jpg,0.99998933
7044.jpg,0.00014287003
717.jpg,0.0041074776
8712.jpg,0.9928713
8315.jpg,3.2002287e-08
5483.jpg,1.840062e-12
11534.jpg,0.9906082
6449.jpg,3.4298773e-12
2716.jpg,1.4458774e-05
5657.jpg,0.6889143
3260.jpg,0.021800121
11799.jpg,1.0
5040.jpg,0.029191665
3708.jpg,0.10712722
9751.jpg,0.0028728896
10120.jpg,0.3573123
6046.jpg,0.0005131307
5352.jpg,1.4972224e-14
4161.jpg,8.197889e-08
6819.jpg,0.9859497
3382.jpg,0.99923646
4179.jpg,0.00073711947
1473.jpg,0.9999993
3616.jpg,0.004649394
10953.jpg,0.39020818
7166.jpg,0.9999015
4379.jpg,0.9746594
3990.jpg,0.0004004068
6904.jpg,0.60293645
11051.jpg,0.9997356
4016.jpg,9.441682e-11
5501.jpg,0.99995726
327.jpg,0.0028702437
5321.jpg,0.0025727856
2178.jpg,0.39815456
3769.jpg,0.58930135
10912.jpg,0.00011489224
10945.jpg,1.397059e-07
1669.jpg,7.7242305e-08
253.jpg,1.0
9380.jpg,0.016913012
9138.jpg,5.0265636e-10
9134.jpg,2.6091143e-12
4268.jpg,0.92550606
11122.jpg,0.99796695
9563.jpg,0.0011783113
5466.jpg,0.997235
9603.jpg,0.93095803
10461.jpg,0.109835275
10588.jpg,1.0
2673.jpg,5.5097576e-07
11609.jpg,0.99999976
4833.jpg,0.013848149
5291.jpg,3.9729806e-11
11443.jpg,0.9097382
343.jpg,0.86528754
10280.jpg,0.9995787
10070.jpg,0.97834265
11062.jpg,7.792732e-06
1815.jpg,2.5807363e-05
9981.jpg,6.898995e-16
8492.jpg,5.7664355e-08
4523.jpg,0.9865726
8382.jpg,0.98772573
4076.jpg,1.0415072e-06
4076.jpg,1.0415072e-06
11399.jpg,3.4411754e-05
9547.jpg,0.9248339
8353.jpg,1.0308095e-09
1746.jpg,0.9992572
6170.jpg,9.4532654e-05
11456.jpg,0.9999279
2271.jpg,1.6533358e-08
7174.jpg,1.0
11807.jpg,1.0
9673.jpg,0.9999066
7358.jpg,5.2398645e-09
115.jpg,0.9999657
2517.jpg,0.438695
9757.jpg,0.023228712
4035.jpg,0.9995826
1905.jpg,8.757782e-09
7086.jpg,0.095644355
131.jpg,0.3299548
10084.jpg,0.0037015432
6115.jpg,0.004818682
6761.jpg,0.00010956384
4735.jpg,2.0045954e-05
7323.jpg,0.99996006
2087.jpg,0.9918215
6589.jpg,9.821289e-13
1058.jpg,0.9918982
6905.jpg,0.00015801036
5156.jpg,3.893512e-06
8901.jpg,0.9999818
8142.jpg,0.9705063
446.jpg,0.9142266
1498.jpg,0.00012038768
3431.jpg,0.999965
10112.jpg,1.1305318e-14
10919.jpg,0.9404324
6812.jpg,0.9999998
6813.jpg,0.0003235256
10560.jpg,0.9999575
1166.jpg,0.00026830047
10750.jpg,0.99992275
8931.jpg,0.9973444
1812.jpg,0.999694
1601.jpg,0.99998766
3010.jpg,0.9999842
11425.jpg,0.99839103
626.jpg,0.9897841
1443.jpg,0.9980541
2174.jpg,0.46594572
5187.jpg,0.83813787
8921.jpg,0.99994725
2997.jpg,1.12299986e-07
7945.jpg,0.9999834
5045.jpg,0.99448824
9367.jpg,1.0
7687.jpg,0.9997634
4005.jpg,0.2743793
3323.jpg,0.9999361
3682.jpg,0.999998
9974.jpg,0.9999608
10191.jpg,0.011980911
9429.jpg,0.9999917
8338.jpg,0.99986243
8064.jpg,0.9996406
6077.jpg,1.0
7144.jpg,1.1206137e-05
11854.jpg,0.0001964827
2150.jpg,2.3830091e-14
5851.jpg,0.90247846
4028.jpg,1.2914021e-10
9071.jpg,0.9716172
5895.jpg,4.1058214e-05
2394.jpg,2.2328983e-05
425.jpg,6.00364e-10
5.jpg,3.166401e-05
8783.jpg,3.862189e-18
9998.jpg,0.987888
1559.jpg,4.4761966e-21
6884.jpg,0.0020053145
7873.jpg,0.94327843
7411.jpg,0.99790514
9227.jpg,0.99823165
9203.jpg,3.7576135e-07
11318.jpg,0.9999999
4596.jpg,0.9978437
824.jpg,0.95415497
366.jpg,6.5077314e-12
7410.jpg,0.98880994
2809.jpg,0.9816711
2530.jpg,0.9721127
2922.jpg,0.035314925
3493.jpg,4.8411297e-05
4443.jpg,7.602347e-05
8596.jpg,1.4562614e-14
10376.jpg,1.374483e-10
7572.jpg,0.019016534
7899.jpg,0.99999285
5360.jpg,0.99992216
1101.jpg,0.9995321
9780.jpg,0.99999946
10715.jpg,0.9997773
8799.jpg,0.9999805
7841.jpg,1.5413986e-20
850.jpg,0.9999971
11798.jpg,1.8507181e-07
9811.jpg,1.0
11794.jpg,0.99967974
8975.jpg,7.5000407e-06
7854.jpg,0.98480046
7693.jpg,0.6909856
6526.jpg,0.99994504
4038.jpg,0.021822665
5540.jpg,2.4363586e-05
7196.jpg,0.9023812
6665.jpg,0.41454977
2897.jpg,0.0010760308
9008.jpg,5.120737e-07
6676.jpg,0.61116177
9597.jpg,0.0006522123
4300.jpg,2.9559468e-08
6010.jpg,0.954007
885.jpg,1.9785635e-11
2789.jpg,0.000106011736
11098.jpg,0.988549
10146.jpg,0.9997048
1327.jpg,0.9957539
6242.jpg,0.0013147229
1781.jpg,0.9999337
4749.jpg,0.9999998
7750.jpg,1.0
4077.jpg,0.99692184
10799.jpg,2.184692e-07
3318.jpg,0.0026084522
11509.jpg,0.9997378
7135.jpg,0.7786582
6362.jpg,0.999991
151.jpg,0.006908613
6608.jpg,1.2805011e-06
1097.jpg,0.78203005
4307.jpg,0.00042735698
4526.jpg,0.9983097
9595.jpg,0.96378815
9768.jpg,0.35030735
2552.jpg,2.6002135e-05
3011.jpg,0.9947894
8334.jpg,0.045985356
1376.jpg,0.00061819685
2655.jpg,0.99980295
6078.jpg,0.9977995
6437.jpg,7.139515e-08
6176.jpg,0.99537474
3164.jpg,0.00014891941
6591.jpg,4.2793316e-09
10348.jpg,0.00055468234
426.jpg,0.99947774
2204.jpg,4.6323775e-10
732.jpg,0.0051592845
4228.jpg,0.0019746155
3887.jpg,8.483512e-05
10777.jpg,0.0029155808
7308.jpg,0.9362813
7977.jpg,0.99482757
503.jpg,0.99914527
5777.jpg,2.3022853e-06
9708.jpg,0.00033598993
9897.jpg,0.7976086
2573.jpg,0.99531555
6705.jpg,0.9990056
7627.jpg,2.0875668e-05
8465.jpg,0.9979347
1297.jpg,0.99996716
8.jpg,0.001318052
7961.jpg,9.410586e-10
2011.jpg,0.8411944
8011.jpg,0.99999744
641.jpg,0.9999374
892.jpg,0.9960687
10844.jpg,0.0070558703
9073.jpg,0.17197856
2131.jpg,0.9995322
1478.jpg,0.99992615
7274.jpg,6.846709e-05
6340.jpg,1.0
4635.jpg,1.2260224e-09
2471.jpg,0.97544193
4277.jpg,3.561451e-07
1413.jpg,3.1950985e-06
4306.jpg,1.0
11771.jpg,0.99369264
1604.jpg,0.5153842
2476.jpg,1.1492182e-10
2984.jpg,0.9942801
9101.jpg,0.999809
9184.jpg,0.9966267
10635.jpg,0.9999866
6666.jpg,0.0004210474
2928.jpg,0.004083316
2470.jpg,0.003394122
2608.jpg,0.9984931
2595.jpg,0.0039045373
988.jpg,0.9999069
10284.jpg,0.99983096
4357.jpg,8.6638596e-05
7098.jpg,4.4140637e-05
11576.jpg,0.9999996
622.jpg,1.0
6895.jpg,1.2162804e-14
9215.jpg,8.962579e-13
1129.jpg,6.869291e-08
2501.jpg,0.039604414
4825.jpg,0.00039534032
6130.jpg,0.692241
10397.jpg,0.99996185
2323.jpg,0.99985564
10418.jpg,0.1278731
2627.jpg,0.51969403
11670.jpg,0.8805531
9109.jpg,8.1514134e-10
4743.jpg,0.00051580137
8410.jpg,0.9888875
1655.jpg,4.6032254e-11
9641.jpg,6.792328e-06
4447.jpg,1.48831685e-08
